Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.957454479,0.007546361130777612,0.05463571506077153,-0.07745517893942733,
0.959922865,0.00986560252690602,0.06476541485257226,-0.08708850228240195,
0.962390886,0.0136352584154152,0.06712641021305144,-0.1022132212595146,
0.964859479,0.026222273142396862,0.05752965371365404,-0.12962748008378355,
0.9673275,0.03054910853009181,0.05176646360202675,-0.1324152103853855,
0.969795157,0.030182063217963823,0.04332743365322783,-0.12890351230244868,
0.972263177,0.03945971698443576,0.06720436635617605,-0.1414078745392242,
0.974731042,0.02582499719365823,0.05376349308494088,-0.13226921344973874,
0.977198959,0.016831484132642655,0.05832484895708845,-0.10964380093557224,
0.979666302,0.007722410912223754,0.06771672196962586,-0.09154347092423976,
0.982133386,-0.007221880869143715,0.06757316929322998,-0.07706320691517377,
0.984601719,-0.011520281089205359,0.0712868526953262,-0.031022361186435532,
0.987069584,-0.02070177169868058,0.05320095661304802,-0.013332598421804676,
0.989537084,-0.029961226957867196,0.05787486746329007,0.012305265256696174,
0.992005469,-0.04311156159864239,0.0635282112313742,0.02515793290848123,
0.994473438,-0.030660732676397753,0.06230809793102221,0.025868991590456858,
0.996941459,-0.011128779522427704,0.06133200729074062,0.020695193272366907,
0.999409167,0.012153819186012924,0.045237127973095426,0.01847036970578486,
1.001876511,1.517653326360141E-4,0.020875600205624734,0.01094786558884664,
1.00434474,-0.005621364127781581,0.009043476761789848,0.012586722646858561,
1.006812448,-0.008325610884973675,-0.006165010308097463,0.01964121649639239,
1.009279792,-0.014317515952546822,-0.014503322104510108,0.046341177542817746,
1.011747761,-0.009539755950895484,-0.03074523771595672,0.0485582325615983,
1.014215677,-0.017203097757122948,-0.05713856192264333,0.048417661488731056,
1.016684011,-0.021419508430498474,-0.0820817468312055,0.06936233353668797,
1.01915224,-0.05159225393187017,-0.0905507658121324,0.0631467271809143,
1.021619948,-0.03170251238426376,-0.12412558827379039,0.06774608047520125,
1.024088698,-0.027276268208669102,-0.1165287878797745,0.06592171789578671,
1.026557084,-0.040963595716871005,-0.13725097868333624,0.044840950976785976,
1.029024792,-0.05382771527963256,-0.13277188852223049,0.04185496903338226,
1.031492813,-0.05071920393862228,-0.12344582807852655,0.014102261359518309,
1.03396099,-0.04248962294227203,-0.1411096249567177,-0.0021184594670735635,
1.036429479,-0.020591891735127134,-0.1358587936200067,-0.013180058101003311,
1.038897552,-0.0011594477230950709,-0.13740090494452833,-0.027772745211271044,
1.041365677,-0.010498848939708434,-0.11374923757790661,-0.054760615602610585,
1.043834584,-0.010313337453024835,-0.0967421664562157,-0.053379567921542304,
1.046302917,-0.010164928263677955,-0.09270779957503728,-0.06567499833137447,
1.04877099,0.009096380796528816,-0.07608049051070731,-0.050625020637756535,
1.051239532,0.007277104637223053,-0.05895014155788836,-0.04050001651020452,
1.053707917,0.01730723258600439,-0.0414173368524203,-0.013257862329258074,
1.056176667,0.013845786068803514,-0.03887664587582662,0.00470819377917131,
1.058645,0.0015053380938104353,-0.006215960274422283,0.03630897445693115,
1.061112917,0.0012042704750483482,-0.004972768219537821,0.04627511535656126,
1.063581459,0.008620448840012968,0.020907141850608768,0.06764829663095284,
1.066049532,-0.010331964149196292,0.028211266268267754,0.09072904990241781,
1.068517396,-0.0044370547168408585,0.02065475024300778,0.10895408953130925,
1.070985834,0.006021646615230659,0.03375211745514842,0.11779147597075124,
1.073453854,0.027788414299578366,0.0597833664418409,0.10189004112816313,
1.075922292,0.03563053805835319,0.059312245941253505,0.10831180707245203,
1.078390209,0.04381849387651501,0.07042090232856435,0.10387738144897796,
1.080857188,0.02931202168755387,0.03719414183050285,0.0945871956865254,
1.083325365,0.036849423968733586,0.05081213242649946,0.06801289619765782,
1.085793542,0.021822505969954525,0.05596378427219323,0.04101081134289153,
1.088261407,0.036600590768776725,0.04477102741775463,0.004094659816500368,
1.09072974,0.036937499859589246,0.03390255916259721,-0.01203799284992435,
1.093198021,0.025721486265387464,0.03860760011785852,-0.044087028801424566,
1.095666302,0.012920155807277622,0.05768568737120333,-0.1005940248966084,
1.098134115,0.00842186783468013,0.06911965547252419,-0.12450292987822387,
1.100601927,-0.01240508874483677,0.09740940998592951,-0.13980238662718847,
1.103070417,-0.009924070995869422,0.09707008417923435,-0.18458360852050149,
1.105538334,-0.006024997005321331,0.09679864737573612,-0.23763652182616646,
1.108005834,0.0028370356007752784,0.11380981519367972,-0.2456229808886672,
1.110473698,0.025240722135252802,0.10253342878458244,-0.26158322357812125,
1.112941511,0.03933515774055088,0.13754022035310542,-0.27052298755390325,
1.11541,0.03338238896404715,0.15214586189039447,-0.27025673843179554,
1.117878438,0.020963134777347348,0.16191611234861925,-0.2602331007063743,
1.120346302,0.007199217805703567,0.17356083825841195,-0.23307203964712997,
1.122814792,-0.028697272197850482,0.17163031924259387,-0.20559978259661094,
1.125282761,-0.01912929817553198,0.16218962374124302,-0.14533767519838214,
1.127750365,-0.009560668106999681,0.16803685905769172,-0.09712722634034598,
1.130218542,-0.0076485344855997395,0.14208649064886325,-0.070044920720715,
1.132686875,-0.03674695742837694,0.11366919251909069,-0.01966508696719771,
1.135155573,-0.04088311277001784,0.09284961678687909,0.028535203375460227,
1.137623802,-0.040363523421046626,0.06470842725518688,0.05537058213396229,
1.140091771,-0.05143339951424399,0.04028116517451086,0.08258153040443439,
1.142560521,-0.04497523621391137,0.013082352107260053,0.07755051485089126,
1.145028854,-0.02449464009490315,-0.02016222729246342,0.09075440113852551,
1.147496979,-0.01959571207592252,-0.046997215381944346,0.07834616617449264,
1.149965313,-0.04630470080448678,-0.07588293237025279,0.05310585750014063,
1.152433021,-0.03704376064358943,-0.09324871764608023,0.04248468600011357,
1.154901094,-0.029635008514871542,-0.10905560863834862,0.022502458272747106,
1.157368802,-0.033279296828071556,-0.1312724352901955,-0.0011409472001613352,
1.159836302,-0.03619472747863156,-0.15670290001438303,-0.014312263375362733,
1.162304948,-0.040441331790453776,-0.17896158224905534,-0.02102164907919679,
1.164773282,-0.04192435544853734,-0.19676848035307726,-0.03404525505437306,
1.167240782,-0.037367997981113815,-0.2052712343633334,-0.029150419131388716,
1.169708438,-0.018408851557574768,-0.22547325313092548,-0.021406120217219993,
1.172176459,-0.0070700480410274685,-0.23421710586548866,-0.028610186701119034,
1.174645104,-0.007570295243963944,-0.20460200195313316,-0.020973934273003536,
1.177113021,-0.0022277225728872183,-0.2077095380210942,-0.0014654267152778289,
1.179580521,-0.017096244468374475,-0.17765318320465612,0.019884787534028447,
1.182049271,-0.0021914427869188097,-0.15935086978493157,0.05227867963659705,
1.184517657,0.013560909200297414,-0.13896624265526156,0.0896790838459971,
1.186985261,0.010848727360237925,-0.1245727977626675,0.1234286003287508,
1.189453073,0.033564336824313236,-0.08625843457167576,0.150427450575501,
1.19192099,0.03259424361816679,-0.074749524051231,0.18542679932758865,
1.194389688,0.033732427540772235,-0.046399809642062084,0.2115120632413685,
1.196858125,0.055699813384992344,-7.489444600943806E-4,0.24219091280012606,
1.199325782,0.05413114072416819,0.03385749087433784,0.25118070875572585,
1.201794427,0.050961945784366906,0.0577141255195997,0.25645756749286264,
1.204262604,0.06756916986487452,0.11340960741488632,0.24727954886733627,
1.206730365,0.07319791592424825,0.14049839878438708,0.24950897234582214,
1.209198594,0.0528155623059727,0.16982645912455557,0.23214959731025075,
1.211666459,0.040338187073171716,0.1913746446250839,0.21634788219390444,
1.21413474,0.024613522413969496,0.22967003582946166,0.17690673593090445,
1.216602865,0.006291008332252865,0.2354210281295117,0.15875332453573954,
1.219070729,-0.010281259744262403,0.2534215660033652,0.13083185274382636,
1.221539323,-0.01971055462272621,0.2410224605511052,0.07786570802513992,
1.224007552,-0.010025670284522822,0.24282793433749061,0.03549279225019042,
1.226475157,0.013036303596104581,0.22489050413197986,-0.03669060506703481,
1.228943125,0.0027720096718513165,0.1952264577947196,-0.10400839836026776,
1.231411459,-0.0035251656761770833,0.17340948349651786,-0.16743447137375966,
1.233880157,0.0029226408727164727,0.14447037511203353,-0.20118543110291398,
1.236347969,-0.014890210523033492,0.1060049862315946,-0.2356042591889711,
1.238814948,-0.025311975037117282,0.06183288340971416,-0.2707969449488328,
1.241283073,-0.03556364420458435,-0.01561843677198449,-0.2740655344746905,
1.24375099,-0.024622399506209362,-0.07781881748704556,-0.2862514815348316,
1.246218386,0.0032731785200134367,-0.13116837071632104,-0.2424006908431,
1.248686302,0.006447059418526926,-0.20447612227801293,-0.2341198324596352,
1.251154115,0.014728937550995858,-0.23632269240859194,-0.22940936084075503,
1.253622292,0.009868890249422474,-0.2617999485130552,-0.1854417037604943,
1.256090209,0.017466402215712294,-0.28624957966768294,-0.14452493283261347,
1.258557709,0.0044018317563955245,-0.3151412738797152,-0.09839201047507551,
1.261026302,0.0016072085939744518,-0.31145502197242453,-0.05191383421013818,
1.263494532,0.01659983328524426,-0.3085060189564759,0.006325072768607498,
1.265962084,0.02667967026665366,-0.3004040431300588,0.060573821642620373,
1.268430157,0.029000769418355277,-0.28052265734035076,0.13268604706019005,
1.270898386,0.02320061553468422,-0.27036031318154574,0.19803345068526212,
1.273366979,0.014731978805463439,-0.2411736069714756,0.2582077969251628,
1.275834844,0.01752835347779666,-0.21973850477502596,0.28505058202255285,
1.278302136,0.02550823557001808,-0.21790447750700198,0.3084390251883544,
1.280770625,0.024235102078298404,-0.1898769372225816,0.3252363275725578,
1.28323849,0.004074015252574031,-0.15955857702263315,0.3252739009252341,
1.285705729,-0.006312077814115094,-0.11616130883032577,0.31573212122846783,
1.288173854,-0.03376353229981503,-0.06589015098042883,0.26790018062535204,
1.290642032,-0.021268052426193895,-0.035483803523600865,0.20091987594559413,
1.293110417,-0.007443148944548561,0.0022410900012486967,0.14925061022913155,
1.295578594,0.02850212728677448,0.038163769294089794,0.09260071401338266,
1.298046563,0.06874388913868473,0.06690192464929162,0.05685263541969121,
1.300515313,0.06648066409872855,0.11094928279671146,0.032081839781065824,
1.302983386,0.01872788483656951,0.1251303309810406,-0.02410488339975636,
1.30545125,-0.025217109006583624,0.16518903957702685,-0.030769197247147773,
1.307919636,-0.04697330342288013,0.18383620132524148,-0.04758670179185742,
1.310387813,-0.04906418956562039,0.2236392931105167,-0.03615514634559425,
1.312856146,-0.05839393317496107,0.21360734589588407,-0.04423860071905317,
1.315323959,-0.046715146539968846,0.22257085234079174,-0.0602756767178203,
1.317791407,-0.05077192459572363,0.23931294751289217,-0.07502031554417776,
1.32026,-0.06550289535775985,0.22590699253179813,-0.09447288695682587,
1.322728073,-0.06197360779249833,0.2266678051765616,-0.12534942772952284,
1.325195313,-0.028522045665217766,0.2425905097815081,-0.15004989740822872,
1.32766349,-0.03621744389592277,0.22087199126026502,-0.1489927072332229,
1.330131927,-0.028973955116738212,0.23221111801736727,-0.15173658522017064,
1.332600677,-0.05189303414191353,0.2278825323380882,-0.13861796690660455,
1.335068854,-0.054914233932221314,0.21101991976085144,-0.11472280370106347,
1.337536719,-0.05350267716195137,0.2073403727593648,-0.10517774857608408,
1.340005261,-0.06577324134465815,0.16778656097909828,-0.08414219886086727,
1.342473021,-0.0794182063131075,0.13614351155488513,-0.08454245781916114,
1.344940625,-0.1094767642806801,0.11274333478712106,-0.12697615985884525,
1.34740849,-0.10480972868528626,0.07105208779734817,-0.13986599258434218,
1.34987599,-0.07427649293205471,0.035545550547937066,-0.17314920275888035,
1.352344167,-0.05367841795175338,0.007379597634394552,-0.1882897174317133,
1.354811875,-0.037199957967512326,-0.04578132135842672,-0.1927452688184168,
1.357278959,-0.01636016273555163,-0.07108169160822575,-0.1982246879551237,
1.359747084,0.021368516253972014,-0.12386435955794284,-0.16432239562777085,
1.362215365,0.0017807465931129196,-0.16609054160143244,-0.1123150026838573,
1.364683177,-0.013889469135574345,-0.21135701618214686,-0.06879563618028861,
1.367151563,0.01951655751166992,-0.25139872138993136,-0.012922251131730178,
1.36961974,0.04815562968014281,-0.2798428368989324,0.03751833923133496,
1.372088073,0.05958134654806932,-0.30618736604243085,0.09509951025225583,
1.37455625,0.08595023879326884,-0.3023776388914551,0.13733601689321162,
1.37702375,0.10704535258942846,-0.3089011442066165,0.14049701786027313,
1.379492032,0.11435015510029796,-0.28349182159908076,0.16408218460071922,
1.381959948,0.13167954095607762,-0.2535930705166456,0.17146502746573233,
1.384427292,0.1302289891911011,-0.22967406369023302,0.19483956347649212,
1.386895104,0.11375448136905522,-0.18565351372379288,0.20372779091791315,
1.389362761,0.1158889415214832,-0.11980894093051135,0.2184959961620656,
1.391830834,0.15588166970812284,-0.08627586272823477,0.23605320562105803,
1.394298542,0.1900294038359563,-0.036478300551316456,0.23861291972145615,
1.396766042,0.18456589481864297,-0.01386857403098847,0.21386167977130555,
1.39923474,0.13425292413738507,0.03676159234619693,0.18448884943227917,
1.401702657,0.09591678652212732,0.07726572842817749,0.1456768644579327,
1.404169688,0.11310432651079266,0.10009774280723926,0.12036992174212813,
1.40663724,0.14599696237593152,0.13367742072055339,0.08289643177846884,
1.409105209,0.13019736161827455,0.14905562218435287,0.05291687686808899,
1.41157375,0.06970125477313527,0.18839705559736636,0.019362920439784048,
1.414041459,0.01747584375381095,0.22154520013432621,-0.011309437818095347,
1.416508594,-0.016647457817080658,0.23274966127475838,-0.010961765342367258,
1.418976615,0.00391035100707765,0.22639912801425255,-0.010683627361784076,
1.421443959,0.008871045278623535,0.24046130528005438,-0.018118740268333156,
1.423911094,-0.0024744537932754884,0.23256846706034717,-0.05469427199982313,
1.426378802,-0.04983601311549196,0.19562608750630994,-0.10692604137915396,
1.428846459,-0.10710711749160012,0.177557712809003,-0.15062490903105896,
1.431314375,-0.09525698400945443,0.15736022473633815,-0.2126241032502385,
1.433781667,-0.07237707358527962,0.0971742858986897,-0.2619838956373002,
1.436249063,-0.08087275252285625,0.08348221703377112,-0.2957283213438249,
1.438717344,-0.08575504482224008,0.026586350790713142,-0.3112385713817005,
1.441184792,-0.12028900552141208,-0.024673130518552466,-0.34853233049403265,
1.443651823,-0.1785443046657049,-0.05228087616471988,-0.3230931373444452,
1.446119532,-0.200263186064784,-0.09159541378425395,-0.3044164349243843,
1.448587136,-0.2118955244759117,-0.12304704387988119,-0.2435331479395071,
1.451055261,-0.17908770959690368,-0.14820834795638294,-0.1775985825605897,
1.453523021,-0.15858422216665868,-0.1800622208913515,-0.11719330696644015,
1.455989948,-0.15749551055345634,-0.20530603043241102,-0.05140158771182435,
1.458457552,-0.17002434490135274,-0.19870147078834216,0.014391730318822127,
1.460924896,-0.13219097421972723,-0.20298911308926137,0.07851243821013654,
1.463392396,-0.09426721466707208,-0.20641922394976453,0.16809406922045333,
1.465860625,-0.03712861166896042,-0.1842779606822764,0.24741699731972133,
1.46832849,-0.012474572074426149,-0.17996475668697637,0.31685678511163573,
